trade_date,yield_rate_000001.SZ,yield_rate_600000.SH,yield_rate_600015.SH,yield_rate_600016.SH,yield_rate_600036.SH,yield_rate_601166.SH,yield_rate_601288.SH,yield_rate_601328.SH,yield_rate_601398.SH,yield_rate_601818.SH,yield_rate_601939.SH,yield_rate_601988.SH,yield_rate_601998.SH,amihud_000001.SZ,amihud_600000.SH,amihud_600015.SH,amihud_600016.SH,amihud_600036.SH,amihud_601166.SH,amihud_601288.SH,amihud_601328.SH,amihud_601398.SH,amihud_601818.SH,amihud_601939.SH,amihud_601988.SH,amihud_601998.SH
2018-09-21,0.04301075268817204,0.026418786692759294,0.03479381443298969,0.03305785123966942,0.06278498772360575,0.03359683794466403,0.07084468664850137,0.028419182948490232,0.04735883424408015,0.012886597938144331,0.052554744525547446,0.03081232492997199,0.03602058319039451,2.9170428397977117e-05,8.480916159633211e-05,9.021528316332886e-05,5.5083427802123e-05,2.7441398253141955e-05,2.6994782615831095e-05,2.832930711049053e-05,4.829596342378141e-05,2.8980690488435455e-05,6.938398248132017e-05,4.1743027797311636e-05,3.852013810435886e-05,0.00022303115463684345
2018-09-25,-0.011246485473289597,-0.01334604385128694,-0.009962640099626403,-0.011200000000000002,-0.022442244224422443,-0.011472275334608031,-0.017811704834605598,-0.0069084628670120895,-0.01391304347826087,-0.007633587786259542,-0.015256588072122053,-0.008152173913043478,-0.009933774834437087,1.8340802493048705e-05,9.927459181185374e-05,4.733097530749856e-05,4.7270602843216494e-05,2.0977609592165723e-05,2.0964908515966422e-05,2.4289172027375137e-05,4.478737755464632e-05,1.6061527746836484e-05,7.406617497160741e-05,3.1897046717323975e-05,3.114310488819981e-05,0.00016866196551926872
2018-09-26,0.015165876777251184,0.005797101449275362,0.02012578616352201,0.00970873786407767,0.02802160702228224,0.012250161186331399,-0.0025906735751295338,0.008695652173913044,0.005291005291005291,-0.002564102564102564,0.004225352112676057,0.00821917808219178,0.01003344481605351,2.3314477059465517e-05,6.45788899973332e-05,6.728461931259589e-05,4.080788526425888e-05,2.3046263061256798e-05,1.9079075828548483e-05,1.3522128618715823e-05,3.6864050738706623e-05,1.4452295954522338e-05,4.848464280220148e-05,2.222482776064718e-05,2.8024392380800084e-05,0.00014245676040163828
2018-09-27,0.0028011204481792713,0.006724303554274736,0.0,0.004807692307692307,-0.0006568144499178982,-0.003821656050955414,-0.0025974025974025974,0.001724137931034483,-0.0017543859649122807,0.0,0.0,0.0,-0.0033112582781456954,2.677052162458737e-05,3.800066821666233e-05,3.891518502867742e-05,3.927495333609917e-05,1.8336640066384906e-05,1.976981817193999e-05,1.3589122121173896e-05,4.330758918351189e-05,2.6450022870250733e-05,7.106087924303436e-05,2.9702769027759768e-05,3.164056587404525e-05,8.551940639722362e-05
2018-09-28,0.028864059590316574,0.0133587786259542,0.007398273736128237,0.01116427432216906,0.008544199802826159,0.01982097186700767,0.013020833333333334,0.0051635111876075735,0.014059753954305799,0.005141388174807198,0.015427769985974754,0.010869565217391304,0.00664451827242525,2.0661448400661366e-05,7.373103971248789e-05,5.4600647922271166e-05,4.266861942103791e-05,1.5429524021012466e-05,2.3493828267104097e-05,1.908916383736832e-05,2.733937718495379e-05,1.8181150430879058e-05,4.278969448665013e-05,3.0179624585498976e-05,2.9237472330627126e-05,0.00013396315026427977
2018-10-08,-0.054298642533936646,-0.043314500941619594,-0.04528763769889841,-0.03627760252365931,-0.04105571847507331,-0.03949843260188088,-0.02570694087403599,-0.025684931506849314,-0.036395147313691506,-0.02557544757033248,-0.04281767955801105,-0.026881720430107527,-0.026402640264026406,3.112898887534844e-05,0.000104559770616577,0.0001244752979172427,7.449707998242875e-05,2.3931215176567484e-05,3.757544560222471e-05,3.2123711379884094e-05,5.282580952762239e-05,3.6187261882127364e-05,0.00011047329000513592,5.4792990611590905e-05,5.334249188557639e-05,0.00019018050310276724
2018-10-09,0.010526315789473686,-0.000984251968503937,0.005128205128205128,0.0,-0.001019367991845056,0.012402088772845953,-0.010554089709762533,0.0,-0.00539568345323741,-0.007874015748031496,-0.004329004329004329,-0.008287292817679558,-0.011864406779661017,2.6298159206917582e-05,7.134058412824857e-05,6.043307255048598e-05,4.3675498541914576e-05,1.905554089912708e-05,2.440092581602749e-05,2.2381562781993538e-05,3.600268581009684e-05,1.7650519070993137e-05,8.554599152599802e-05,4.05647890153948e-05,2.6773158751183842e-05,0.00013069862943363653
2018-10-10,-0.010416666666666666,0.0019704433497536944,0.0012755102040816328,0.011456628477905075,0.006802721088435375,0.005802707930367505,0.0026666666666666666,0.007029876977152899,0.003616636528028933,0.015873015873015872,0.005797101449275362,0.002785515320334262,0.005145797598627787,2.545510365454865e-05,7.956766382895756e-05,9.435848216880008e-05,5.358036770519485e-05,2.1757950664623454e-05,2.9747972704207153e-05,2.5235946938332917e-05,5.649860683891973e-05,1.5726334795171348e-05,9.126172065819855e-05,4.177569295366488e-05,3.226617388596267e-05,0.00017762342087121008
2018-10-11,-0.05645933014354067,-0.03638151425762045,-0.03821656050955414,-0.03559870550161812,-0.03885135135135134,-0.03717948717948718,-0.02925531914893617,-0.04013961605584642,-0.02702702702702703,-0.03385416666666667,-0.037463976945244955,-0.02777777777777778,-0.020477815699658702,3.7346601612241406e-05,0.00011967026170516165,0.0001325959389387698,8.923834528989332e-05,2.9271177526149754e-05,4.715431464505462e-05,3.222818652101683e-05,7.659504847194458e-05,2.7076902214260166e-05,0.0001229091747574402,5.651661297706683e-05,5.3987894320143647e-05,0.00027965462862900253
2018-10-12,0.04462474645030426,0.02346938775510204,0.019867549668874173,0.01174496644295302,0.024956063268892794,0.020639147802929428,0.024657534246575342,0.014545454545454545,0.024074074074074074,0.02425876010781671,0.037425149700598806,0.014285714285714287,0.0017421602787456446,3.1014032588062184e-05,0.00012022472226356991,0.0001034651787850788,5.7658371040286206e-05,1.6655617695024814e-05,3.247150946513406e-05,3.1453394172224204e-05,4.366726665025562e-05,3.0354423024224737e-05,0.00012622873012749683,5.136949209348546e-05,3.767416988497699e-05,0.00014587964540084392
2018-10-15,-0.018446601941747572,0.0,-0.014285714285714285,-0.003316749585406302,-0.014403292181069957,-0.0136986301369863,-0.0106951871657754,-0.005376344086021505,-0.018083182640144666,0.0,-0.017316017316017316,-0.014084507042253523,-0.02956521739130435,2.5618910181756415e-05,0.0001347236087548252,0.00010114729993473886,5.70024335648803e-05,2.1628410596665307e-05,3.818313435497854e-05,2.919521049329569e-05,5.056409231939068e-05,3.165942068106147e-05,9.264763775429211e-05,4.326998566324948e-05,4.3543309954982124e-05,0.00018242511931072355
2018-10-16,0.025717111770524236,0.0019940179461615157,0.006587615283267458,0.0066555740432612314,0.012526096033402923,0.001984126984126984,0.01081081081081081,0.005405405405405406,0.003683241252302026,0.0,0.007342143906020559,0.002857142857142857,-0.0017921146953405018,2.872546545819259e-05,0.0001414790301086212,8.804687425220034e-05,6.050164556307817e-05,2.1455929659631687e-05,2.869104752047342e-05,2.668003257053551e-05,4.364627904317519e-05,3.286110751411737e-05,0.00011954247427143006,3.636318155998055e-05,3.4671863764126014e-05,0.00013061151533752923
2018-10-17,-0.0038572806171648993,0.02388059701492537,0.006544502617801048,0.01652892561983471,-0.003436426116838488,0.0033003300330033004,0.00802139037433155,0.012544802867383513,-0.0036697247706422016,0.02368421052631579,-0.004373177842565597,0.008547008547008548,0.021543985637342906,2.830656459947525e-05,9.405390994193257e-05,7.708828679361227e-05,4.278782422870523e-05,2.366439835063491e-05,3.2142068933942604e-05,2.4943287049920232e-05,4.3958881756653575e-05,2.520863661527099e-05,9.319152658900977e-05,4.372774076396862e-05,3.330276621527383e-05,0.00013897337459387043
2018-10-18,-0.02323330106485963,-0.009718172983479108,-0.02080624187256177,-0.014634146341463414,-0.03793103448275863,-0.01381578947368421,-0.023872679045092837,-0.008849557522123894,-0.014732965009208104,-0.030848329048843187,-0.014641288433382138,-0.005649717514124294,-0.019332161687170474,2.6076889423787796e-05,8.075601100868853e-05,0.00011101724763177215,5.151950646314615e-05,2.422869547359278e-05,2.8714385957017166e-05,3.270844514660791e-05,3.884115306313227e-05,1.838711218241101e-05,0.00017417124390767415,3.817706435060344e-05,2.6831174957975158e-05,0.00016665563934695223
2018-10-19,0.06640237859266601,0.018645731108930325,0.034528552456839307,0.019801980198019802,0.046953405017921154,0.03202134756504336,0.029891304347826084,0.019642857142857146,0.02429906542056075,0.03978779840848806,0.03714710252600297,0.025568181818181816,0.02867383512544803,3.8250250149871386e-05,8.466166144863953e-05,0.00014361662748484547,5.338236712753296e-05,3.015162968043706e-05,3.7975960493630115e-05,3.38871578540885e-05,6.146051807362511e-05,3.304261595725751e-05,0.00015263677964535174,4.8367711759303385e-05,5.5979800041290555e-05,0.00027846529410513856
2018-10-22,0.0362453531598513,0.023121387283236993,0.028241335044929396,0.025889967637540454,0.02704553235193427,0.02197802197802198,0.026385224274406333,0.02276707530647986,0.027372262773722626,0.025510204081632654,0.030085959885386815,0.024930747922437674,0.026132404181184666,2.1491064744859113e-05,7.267935161142047e-05,8.189737740682045e-05,4.1778964835472156e-05,1.757239380002194e-05,2.3493231426624616e-05,1.921593730697402e-05,4.234730451002121e-05,2.3022912563018696e-05,6.220761018243799e-05,3.025117754558787e-05,3.389762972065237e-05,0.00013560903901179664
2018-10-23,-0.02780269058295964,-0.016007532956685503,-0.023720349563046195,-0.02523659305993691,-0.03266666666666666,-0.017710309930423784,-0.02056555269922879,-0.011986301369863015,-0.028419182948490232,-0.019900497512437814,-0.031988873435326845,-0.02162162162162162,-0.02207130730050934,2.5382372260933147e-05,5.859273370511986e-05,8.994537140449088e-05,4.6118393075718237e-05,2.734659547148965e-05,3.032204951666732e-05,2.653419016370057e-05,2.8166511691793515e-05,3.332658536150184e-05,7.646380131463286e-05,4.312938656086979e-05,4.28621574122704e-05,0.00019567596930627272
2018-10-24,0.01845018450184502,0.027751196172248804,0.02301790281329923,0.016181229773462785,0.012749827705031013,0.018673535093367676,0.015748031496062992,0.013864818024263433,0.027422303473491772,0.015228426395939085,0.027298850574712645,0.016574585635359115,0.022569444444444448,2.3644558810459646e-05,8.73150359574991e-05,0.00010052443672075625,6.338052950559026e-05,2.321259478765757e-05,2.9041131875402114e-05,2.453163357519311e-05,6.086000306283667e-05,2.6834915394663293e-05,8.449929061990542e-05,4.5844435065218745e-05,4.088945788024813e-05,0.00018851669596905413
2018-10-25,0.022644927536231887,0.00931098696461825,0.0075,0.009554140127388535,0.00918679823069071,0.00948166877370417,0.002583979328165375,0.017094017094017096,0.005338078291814946,0.0125,0.012587412587412587,0.008152173913043478,0.013582342954159594,2.8418374328119887e-05,8.291481404615259e-05,0.00011641708312528139,7.035462739056121e-05,2.0587458163539732e-05,3.325449494981773e-05,2.5002557414823513e-05,5.288580170517357e-05,2.917277008383469e-05,0.0001232032408929057,5.1243259054627e-05,5.387839027500855e-05,0.00022951718427248002
2018-10-26,-0.009743135518157663,0.007380073800738008,-0.0024813895781637717,-0.00946372239747634,-0.0020229265003371545,-0.0018785222291797118,0.007731958762886598,-0.006722689075630252,0.007079646017699115,-0.01234567901234568,0.0055248618784530384,0.0,-0.008375209380234507,2.1696621027598928e-05,7.398007968890533e-05,7.743188329821186e-05,4.8695145871118604e-05,2.1955280600602984e-05,2.5013472321343087e-05,1.9377478937668693e-05,2.973109345690516e-05,2.9893199208355408e-05,5.95485303832862e-05,3.1758382604417024e-05,2.7147344958931492e-05,0.00010988828230390462
2018-10-29,-0.038461538461538464,-0.011904761904761906,-0.012437810945273634,0.001592356687898089,-0.05912162162162162,-0.010037641154328734,-0.02301790281329923,0.001692047377326565,-0.019332161687170474,-0.01,-0.027472527472527472,-0.0026954177897574125,-0.015202702702702702,3.287488285340072e-05,9.754815813062335e-05,0.0001344268674892613,5.3459608903127495e-05,3.077639827144291e-05,2.972807640025048e-05,3.1881250701048336e-05,3.4480694888693294e-05,3.561055916317259e-05,9.256602113755366e-05,5.2009573623412235e-05,3.634074188426099e-05,0.00022510340462064625
2018-10-30,0.013953488372093023,0.014828544949026879,0.013853904282115869,0.015898251192368842,0.017953321364452424,0.015209125475285171,0.005235602094240838,0.013513513513513514,0.008960573476702509,0.025252525252525256,0.007062146892655367,0.01081081081081081,0.0137221269296741,1.955566979446965e-05,6.55908111614961e-05,8.878442932148632e-05,3.42996986561527e-05,2.151639841586091e-05,2.3243178764622484e-05,1.5204327942638806e-05,3.341005086863441e-05,2.50510795321843e-05,8.146635530830693e-05,3.874110650233616e-05,2.054431788906749e-05,0.00013009989964036262
2018-10-31,0.0009174311926605504,0.0027397260273972603,-0.006211180124223602,0.0,0.019753086419753086,0.006242197253433209,0.0078125,0.0,0.0,-0.012315270935960593,0.002805049088359046,-0.0053475935828877,0.001692047377326565,1.763358573199291e-05,6.150326118932369e-05,4.5555291296274726e-05,4.1681803282993714e-05,1.1479287925584114e-05,1.4914825641316295e-05,1.6039702998626865e-05,3.287739388545843e-05,1.4635714231394395e-05,7.176069855370604e-05,3.39354078313129e-05,2.7529060495336795e-05,0.00010229196579112428
2018-11-01,-0.007332722273143905,-0.008196721311475409,-0.00875,-0.01564945226917058,0.004842615012106538,-0.011786600496277916,-0.012919896640826874,-0.016666666666666666,-0.010657193605683837,-0.002493765586034913,-0.008391608391608392,-0.013440860215053764,-0.011824324324324325,1.5835527683864052e-05,8.129936706744235e-05,6.946745425981605e-05,3.368022706240227e-05,1.712261845914405e-05,1.964061057230145e-05,1.8345893820630416e-05,4.118276690578362e-05,1.9637895859061364e-05,4.6574124523627444e-05,3.182845511030003e-05,3.094470627258629e-05,0.0001328490617007058
2018-11-02,0.024007386888273315,0.026629935720844808,0.0201765447667087,0.015898251192368842,0.044061962134251294,0.02824858757062147,0.013089005235602096,0.010169491525423728,0.012567324955116697,0.0075,0.011283497884344146,0.010899182561307902,0.015384615384615385,1.2305736593743685e-05,6.125890749670355e-05,5.781948301841323e-05,3.0736542686736686e-05,1.2841864510112941e-05,1.712202072509589e-05,1.3053961805235455e-05,3.057743702744582e-05,1.1216554416065373e-05,4.733930865690872e-05,1.7507306566769366e-05,1.8934023420489637e-05,9.582615986060381e-05
2018-11-05,-0.015329125338142471,-0.0035778175313059034,-0.014833127317676144,-0.006259780907668232,-0.010880316518298716,-0.009768009768009768,-0.012919896640826874,-0.006711409395973154,-0.014184397163120569,-0.014888337468982629,-0.016736401673640166,-0.008086253369272238,-0.008417508417508417,1.7487248602561606e-05,8.035863391681851e-05,6.84096204079195e-05,3.568772423444789e-05,1.609529167277787e-05,2.0215467041295376e-05,1.8379292916755997e-05,2.859766899941559e-05,1.6916642364461433e-05,6.182766469798418e-05,2.8551349464167485e-05,2.5885803007654186e-05,0.00016385678991238806
2018-11-06,-0.007326007326007326,-0.009874326750448833,-0.006273525721455458,-0.014173228346456693,-0.004333333333333333,-0.009864364981504316,-0.007853403141361256,0.0016891891891891893,-0.00539568345323741,-0.0025188916876574307,-0.007092198581560284,-0.005434782608695652,-0.0033955857385398985,2.3220444965933377e-05,6.653488832187325e-05,7.802429767092591e-05,4.579082820421084e-05,2.2601212970722898e-05,2.584203826143796e-05,1.9093725478041667e-05,2.893876676594371e-05,1.6522880277474793e-05,4.29326295487303e-05,3.043647277439905e-05,2.901997755178951e-05,0.0001228765302341661
2018-11-07,-0.0027675276752767526,-0.011786038077969177,-0.005050505050505051,-0.0031948881789137383,-0.01004352192835621,0.0024906600249066007,-0.002638522427440633,-0.0067453625632377745,-0.0018083182640144665,-0.0025252525252525255,-0.004285714285714286,0.0,-0.005110732538330494,2.1648833794819856e-05,9.149941870144541e-05,7.453961201888891e-05,5.661269739951496e-05,1.3688144038608028e-05,2.430664135547841e-05,2.16141293265462e-05,5.31592865871432e-05,1.4972731941665509e-05,8.366263286043349e-05,2.5374813470672396e-05,3.2985150761820125e-05,0.00012387391721345014
2018-11-08,0.007400555041628122,0.014678899082568806,0.001269035532994924,0.004807692307692307,0.014879945891105851,0.0068322981366459624,0.002645502645502646,0.010186757215619695,0.001811594202898551,0.005063291139240506,0.0,0.00273224043715847,0.005136986301369863,1.6990737729631898e-05,8.24572098634685e-05,7.22558793277835e-05,5.596476421163562e-05,1.8537873449922906e-05,2.3854937747341048e-05,1.6849210307712357e-05,6.158796911390842e-05,1.3349782221692652e-05,5.480205201689363e-05,3.0570509576153355e-05,3.1895994021304625e-05,9.553487273378973e-05
2018-11-09,-0.031221303948576678,-0.02802893309222423,-0.017743979721166037,-0.014354066985645933,-0.04698433855381539,-0.03269586674892042,-0.036939313984168866,-0.025210084033613443,-0.03254972875226039,-0.0327455919395466,-0.035868005738880916,-0.021798365122615803,-0.030664395229982964,2.6826228995676896e-05,0.00011946088090878416,9.689940891177472e-05,5.547463398398354e-05,1.5156144543622475e-05,2.95542674506427e-05,2.2971024150174655e-05,6.475223641933933e-05,1.938460409397894e-05,0.0001198975582525357,2.6878425222862176e-05,3.8028179575999316e-05,0.0002081140931978522
